match_id,market_key,selection,line,probability
4174,exact_score,1-10,,4.5488043849324106e-08
4174,exact_score,1-11,,4.3141131728335485e-09
4174,exact_score,1-12,,3.7505697435997305e-10
4174,exact_score,2-0,,0.09345463795792577
4174,exact_score,2-1,,0.09749622881418657
4174,exact_score,2-2,,0.05085630226970491
4174,exact_score,2-3,,0.017685220662752126
4174,exact_score,2-4,,0.004612511369262734
4174,exact_score,2-5,,0.0009623973163710444
4174,exact_score,2-6,,0.0001673362803197877
4174,exact_score,2-7,,2.493899963732429e-05
4174,exact_score,2-8,,3.2521906726182917e-06
4174,exact_score,2-9,,3.769818561691541e-07
4174,exact_score,2-10,,3.9328502159958904e-08
4174,exact_score,2-11,,3.729938570190075e-09
4174,exact_score,2-12,,3.242704626974858e-10
4174,exact_score,3-0,,0.05386662251969717
4174,exact_score,3-1,,0.05619616820935329
4174,exact_score,3-2,,0.029313229358859043
4174,exact_score,3-3,,0.010193641818471405
4174,exact_score,3-4,,0.002658620419756445
4174,exact_score,3-5,,0.0005547193171757617
4174,exact_score,3-6,,9.645150249144784e-05
4174,exact_score,3-7,,1.4374671057924543e-05
4174,exact_score,3-8,,1.8745407520906495e-06
4174,exact_score,3-9,,2.1728979734725303e-07
4174,exact_score,3-10,,2.2668683185840045e-08
4174,exact_score,3-11,,2.149911415552683e-09
4174,exact_score,3-12,,1.8690730594105978e-10
4174,exact_score,4-0,,0.023286268223942093
4174,exact_score,4-1,,0.024293319032620966
4174,exact_score,4-2,,0.012671960658211382
4174,exact_score,4-3,,0.004406659754413214
4174,exact_score,4-4,,0.0011493081486120646
4174,exact_score,4-5,,0.00023980235263559304
4174,exact_score,4-6,,4.169549625645808e-05
4174,exact_score,4-7,,6.2140975288244255e-06
4174,exact_score,4-8,,8.103544775604099e-07
4174,exact_score,4-9,,9.393327939771861e-08
4174,exact_score,4-10,,9.799556984587514e-09
4174,exact_score,4-11,,9.293958213542782e-10
4174,exact_score,4-12,,8.079908216941594e-11
4174,exact_score,5-0,,0.008053228696105356
4174,exact_score,5-1,,0.008401503069349515
4174,exact_score,5-2,,0.0043824195541860905
4174,exact_score,5-3,,0.0015239813630475048
4174,exact_score,5-4,,0.0003974720755622871
4174,exact_score,5-5,,8.293227446607188e-05
4174,exact_score,5-6,,1.441980156380838e-05
4174,exact_score,5-7,,2.149058323053811e-06
4174,exact_score,5-8,,2.8024971068559587e-07
4174,exact_score,5-9,,3.248550492891852e-08
4174,exact_score,5-10,,3.389039100574267e-09
4174,exact_score,5-11,,3.2141848692077024e-10
4174,exact_score,5-12,,2.794322735133214e-11
4174,exact_score,6-0,,0.0023209133314132653
4174,exact_score,6-1,,0.00242128483039266
4174,exact_score,6-2,,0.0012629985253089367
4174,exact_score,6-3,,0.0004392062855526338
4174,exact_score,6-4,,0.00011455011075038077
4174,exact_score,6-5,,2.39008016133722e-05
4174,exact_score,6-6,,4.155738145367938e-06
4174,exact_score,6-7,,6.193513558571087e-07
4174,exact_score,6-8,,8.076702080613567e-08
4174,exact_score,6-9,,9.362212885333906e-09
4174,exact_score,6-10,,9.7670963113311e-10
4174,exact_score,6-11,,9.263172317680033e-11
4174,exact_score,6-12,,8.05314381718511e-12
4174,exact_score,7-0,,0.0005733251908059685
4174,exact_score,7-1,,0.0005981195284595858
4174,exact_score,7-2,,0.00031199306786241517
4174,exact_score,7-3,,0.00010849523076086254
4174,exact_score,7-4,,2.8296818848817574e-05
4174,exact_score,7-5,,5.904111739087706e-06
4174,exact_score,7-6,,1.0265740356973576e-06
4174,exact_score,7-7,,1.5299568901027794e-07
4174,exact_score,7-8,,1.9951528128071273e-08
4174,exact_score,7-9,,2.3127069917693526e-09
4174,exact_score,7-10,,2.4127235948549423e-10
4174,exact_score,7-11,,2.2882414283296733e-11
4174,exact_score,7-12,,1.9893333167956352e-12
4174,exact_score,8-0,,0.00012392278880830803
4174,exact_score,8-1,,0.00012928202213341577
4174,exact_score,8-2,,6.74365119104892e-05
4174,exact_score,8-3,,2.345096950892088e-05
4174,exact_score,8-4,,6.116285770069576e-06
4174,exact_score,8-5,,1.2761588080842466e-06
4174,exact_score,8-6,,2.2189137938100824e-07
4174,exact_score,8-7,,3.306963092123889e-08
4174,exact_score,8-8,,4.312472304142569e-09
4174,exact_score,8-9,,4.998857624128439e-10
4174,exact_score,8-10,,5.215040980106157e-11
4174,exact_score,8-11,,4.945975928018951e-12
4174,exact_score,8-12,,4.2998936108151556e-13
4174,exact_score,9-0,,2.3809419672071527e-05
4174,exact_score,9-1,,2.483909497703438e-05
4174,exact_score,9-2,,1.2956650094287123e-05
4174,exact_score,9-3,,4.505660178601606e-06
4174,exact_score,9-4,,1.1751286114063205e-06
4174,exact_score,9-5,,2.451897743916119e-07
4174,exact_score,9-6,,4.263223111827737e-08
4174,exact_score,9-7,,6.353704016637684e-09
4174,exact_score,9-8,,8.285599759406965e-10
4174,exact_score,9-9,,9.604359311015528e-11
4174,exact_score,9-10,,1.0019714734992657e-11
4174,exact_score,9-11,,9.50275713535844e-13
4174,exact_score,9-12,,8.261432179639055e-14
4174,exact_score,10-0,,4.117076637114377e-06
4174,exact_score,10-1,,4.295126005820698e-06
4174,exact_score,10-2,,2.240437697901025e-06
4174,exact_score,10-3,,7.79109634404765e-07
4174,exact_score,10-4,,2.0320085992270995e-07
4174,exact_score,10-5,,4.239771929389585e-08
4174,exact_score,10-6,,7.37187907738069e-09
4174,exact_score,10-7,,1.0986696327052e-09
4174,exact_score,10-8,,1.432729132577257e-10
4174,exact_score,10-9,,1.660766363836101e-11
4174,exact_score,10-10,,1.7325887826815664e-12
4174,exact_score,10-11,,1.6431975213595054e-13
4174,exact_score,10-12,,1.4285501236216223e-14
4174,exact_score,11-0,,6.471968684255199e-07
4174,exact_score,11-1,,6.751859014236127e-07
4174,exact_score,11-2,,3.5219268179577037e-07
4174,exact_score,11-3,,1.2247460030288167e-07
4174,exact_score,11-4,,3.194280111713575e-08
4174,exact_score,11-5,,6.664843425073055e-09
4174,exact_score,11-6,,1.1588458204257246e-09
4174,exact_score,11-7,,1.7270884377304043e-10
4174,exact_score,11-8,,2.2522238219882136e-11
4174,exact_score,11-9,,2.6106941516991296e-12
4174,exact_score,11-10,,2.7235976719797494e-13
4174,exact_score,11-11,,2.583076254742313e-14
4174,exact_score,11-12,,2.245654496839326e-15
4174,exact_score,12-0,,9.325997662925771e-08
4174,exact_score,12-1,,9.729314905425384e-08
4174,exact_score,12-2,,5.0750371140043667e-08
4174,exact_score,12-3,,1.7648383234164055e-08
4174,exact_score,12-4,,4.602903739173349e-09
4174,exact_score,12-5,,9.603926909783944e-10
4174,exact_score,12-6,,1.6698772723164577e-10
4174,exact_score,12-7,,2.48870529505559e-11
4174,exact_score,12-8,,3.245416522386189e-12
4174,exact_score,12-9,,3.7619662185003254e-13
4174,exact_score,12-10,,3.924658286036856e-14
4174,exact_score,12-11,,3.722169295023117e-15
4174,exact_score,12-12,,3.2359502357005677e-16
4175,1x2,home,,0.4403276914976719
4175,1x2,draw,,0.27366566157123207
4175,1x2,away,,0.286006646931096
4175,btts,yes,,0.5109783891271302
4175,btts,no,,0.48902161087286977
4175,total_goals,over,0.5,0.9257346469543533
4175,total_goals,under,0.5,0.07426535304564674
4175,total_goals,over,1.5,0.7762115277597748
4175,total_goals,under,1.5,0.22378847224022524
4175,total_goals,over,2.5,0.5242241057602165
4175,total_goals,under,2.5,0.4757758942397835
4175,total_goals,over,3.5,0.30218971052659765
4175,total_goals,under,3.5,0.6978102894734024
4175,total_goals,over,4.5,0.14823232923022478
4175,total_goals,under,4.5,0.8517676707697752
4175,exact_score,0-0,,0.07426535304564692
4175,exact_score,0-1,,0.06413320834593883
4175,exact_score,0-2,,0.04620539326165586
4175,exact_score,0-3,,0.018737315629008915
4175,exact_score,0-4,,0.005698798974498544
4175,exact_score,0-5,,0.0013865939132269797
4175,exact_score,0-6,,0.00028114735063793116
4175,exact_score,0-7,,4.8862075633194505e-05
4175,exact_score,0-8,,7.4304973034455845e-06
4175,exact_score,0-9,,1.004410693406357e-06
4175,exact_score,0-10,,1.2219326915105775e-07
4175,exact_score,0-11,,1.3514206637729768e-08
4175,exact_score,0-12,,1.3700779139181563e-09
4175,exact_score,1-0,,0.08538991084863976
4175,exact_score,1-1,,0.13009808330086364
4175,exact_score,1-2,,0.0719422760809748
4175,exact_score,1-3,,0.02917419458730552
4175,exact_score,1-4,,0.008873089053298488
4175,exact_score,1-5,,0.0021589410905492137
4175,exact_score,1-6,,0.0004377493381452029
4175,exact_score,1-7,,7.607875806155999e-05
4175,exact_score,1-8,,1.1569361295038218e-05
4175,exact_score,1-9,,1.5638778571697393e-06
4175,exact_score,1-10,,1.902561862144666e-07
4175,exact_score,1-11,,2.104175976689988e-08
4175,exact_score,1-12,,2.133225508489346e-09
4175,exact_score,2-0,,0.0756839454370387
4175,exact_score,2-1,,0.09207457443367265
4175,exact_score,2-2,,0.05600743465597025
4175,exact_score,2-3,,0.022712261635285967
4175,exact_score,2-4,,0.006907745798727116
4175,exact_score,2-5,,0.001680746824286267
4175,exact_score,2-6,,0.0003407901276888469
4175,exact_score,2-7,,5.922770730862393e-05
4175,exact_score,2-8,,9.006807708083075e-06
4175,exact_score,2-9,,1.2174870141273706e-06
4175,exact_score,2-10,,1.48115426669393e-07
4175,exact_score,2-11,,1.638111899413373e-08
4175,exact_score,2-12,,1.6607271104223744e-09
4175,exact_score,3-0,,0.039280229089961885
4175,exact_score,3-1,,0.04778702215153599
4175,exact_score,3-2,,0.029068052033013325
4175,exact_score,3-3,,0.01178774223560209
4175,exact_score,3-4,,0.0035851439285092272
4175,exact_score,3-5,,0.0008723134070106384
4175,exact_score,3-6,,0.00017687125334066143
4175,exact_score,3-7,,3.073938466238325e-05
4175,exact_score,3-8,,4.674564309508076e-06
4175,exact_score,3-9,,6.318799654645484e-07
4175,exact_score,3-10,,7.687241802386207e-08
4175,exact_score,3-11,,8.501857337429468e-09
4175,exact_score,3-12,,8.619231063682997e-10
4175,exact_score,4-0,,0.01528993092706286
4175,exact_score,4-1,,0.018601222162773212
4175,exact_score,4-2,,0.011314814553426887
4175,exact_score,4-3,,0.004588409200862743
4175,exact_score,4-4,,0.0013955265613380377
4175,exact_score,4-5,,0.00033955025337039025
4175,exact_score,4-6,,6.884759354045748e-05
4175,exact_score,4-7,,1.19653851089266e-05
4175,exact_score,4-8,,1.8195862667399005e-06
4175,exact_score,4-9,,2.459609134157722e-07
4175,exact_score,4-10,,2.992278785058108e-08
4175,exact_score,4-11,,3.309369992301266e-09
4175,exact_score,4-12,,3.355058019297195e-10
4175,exact_score,5-0,,0.004761316177030069
4175,exact_score,5-1,,0.005792459130039747
4175,exact_score,5-2,,0.0035234567003812867
4175,exact_score,5-3,,0.0014288401340147908
4175,exact_score,5-4,,0.000434569863243348
4175,exact_score,5-5,,0.0001057366525721553
4175,exact_score,5-6,,2.143928330595417e-05
4175,exact_score,5-7,,3.7260457195846098e-06
4175,exact_score,5-8,,5.666229343126726e-07
4175,exact_score,5-9,,7.659273815886178e-08
4175,exact_score,5-10,,9.318018147658097e-09
4175,exact_score,5-11,,1.0305446738305669e-09
4175,exact_score,5-12,,1.0447720201194419e-10
4175,exact_score,6-0,,0.0012355697705999538
4175,exact_score,6-1,,0.0015031531476611744
4175,exact_score,6-2,,0.0009143430986606969
4175,exact_score,6-3,,0.00037078648234402123
4175,exact_score,6-4,,0.00011277163000171956
4175,exact_score,6-5,,2.7438843946733316e-05
4175,exact_score,6-6,,5.563531042941264e-06
4175,exact_score,6-7,,9.669152990095625e-07
4175,exact_score,6-8,,1.470396299961913e-07
4175,exact_score,6-9,,1.9875947825753794e-08
4175,exact_score,6-10,,2.4180418012755326e-09
4175,exact_score,6-11,,2.674281225810299e-10
4175,exact_score,6-12,,2.7112014351322437e-11
4175,exact_score,7-0,,0.00027482784794170904
4175,exact_score,7-1,,0.00033434643233294235
4175,exact_score,7-2,,0.0002033773826979079
4175,exact_score,7-3,,8.247405643390193e-05
4175,exact_score,7-4,,2.5083799490499137e-05
4175,exact_score,7-5,,6.103223477398169e-06
4175,exact_score,7-6,,1.237496497462866e-06
4175,exact_score,7-7,,2.1507101993898692e-07
4175,exact_score,7-8,,3.270603250059793e-08
4175,exact_score,7-9,,4.421008102279166e-09
4175,exact_score,7-10,,5.378451628473931e-10
4175,exact_score,7-11,,5.948405112917931e-11
4175,exact_score,7-12,,6.0305267535969564e-12
4175,exact_score,8-0,,5.3488725870694044e-05
4175,exact_score,8-1,,6.50726074480431e-05
4175,exact_score,8-2,,3.958258652789413e-05
4175,exact_score,8-3,,1.6051620056249885e-05
4175,exact_score,8-4,,4.8819669651065994e-06
4175,exact_score,8-5,,1.187847774361554e-06
4175,exact_score,8-6,,2.408493586602424e-07
4175,exact_score,8-7,,4.1858475821878913e-08
4175,exact_score,8-8,,6.365453937235433e-09
4175,exact_score,8-9,,8.604444281246336e-10
4175,exact_score,8-10,,1.046788114519051e-10
4175,exact_score,8-11,,1.1577160496493295e-11
4175,exact_score,8-12,,1.1736990803328276e-12
4175,exact_score,9-0,,9.253611157991632e-06
4175,exact_score,9-1,,1.125763600756728e-05
4175,exact_score,9-2,,6.847833041343253e-06
4175,exact_score,9-3,,2.7769487501989147e-06
4175,exact_score,9-4,,8.445859056442464e-07
4175,exact_score,9-5,,2.054990325512679e-07
4175,exact_score,9-6,,4.166721634165239e-08
4175,exact_score,9-7,,7.241564509467642e-09
4175,exact_score,9-8,,1.1012308597830368e-09
4175,exact_score,9-9,,1.4885787670796363e-10
4175,exact_score,9-10,,1.8109554899444126e-11
4175,exact_score,9-11,,2.0028620948495254e-12
4175,exact_score,9-12,,2.0305129219469746e-13
4175,exact_score,10-0,,1.4407968457368025e-06
4175,exact_score,10-1,,1.7528255913528476e-06
4175,exact_score,10-2,,1.0662147001475009e-06
4175,exact_score,10-3,,4.323737978339387e-07
4175,exact_score,10-4,,1.3150290065463454e-07
4175,exact_score,10-5,,3.1996412302901645e-08
4175,exact_score,10-6,,6.487628759269724e-09
4175,exact_score,10-7,,1.1275190977124469e-09
4175,exact_score,10-8,,1.7146278594526413e-10
4175,exact_score,10-9,,2.3177325647478414e-11
4175,exact_score,10-10,,2.8196764626621193e-12
4175,exact_score,10-11,,3.118477035003605e-13
4175,exact_score,10-12,,3.1615296593075906e-14
4175,exact_score,11-0,,2.0393960164625019e-07
4175,exact_score,11-1,,2.4810614620206734e-07
4175,exact_score,11-2,,1.5091884873350068e-07
4175,exact_score,11-3,,6.120095303750942e-08
4175,exact_score,11-4,,1.8613761720944017e-08
4175,exact_score,11-5,,4.528976863373113e-09
4175,exact_score,11-6,,9.18300472900895e-10
4175,exact_score,11-7,,1.5959626530027895e-10
4175,exact_score,11-8,,2.4269939489596308e-11
4175,exact_score,11-9,,3.2806669266096016e-12
4175,exact_score,11-10,,3.9911504267109313e-13
4175,exact_score,11-11,,4.414091869672182e-14
4175,exact_score,11-12,,4.475031307986195e-15
4175,exact_score,12-0,,2.6461339412611742e-08
4175,exact_score,12-1,,3.219198670592623e-08
4175,exact_score,12-2,,1.9581850939499466e-08
4175,exact_score,12-3,,7.940876502788959e-09
4175,exact_score,12-4,,2.4151516560169573e-09
4175,exact_score,12-5,,5.876386587312196e-10
4175,exact_score,12-6,,1.1915027929858295e-10
4175,exact_score,12-7,,2.0707753231867518e-11
4175,exact_score,12-8,,3.1490456055304614e-12
4175,exact_score,12-9,,4.2566936653787795e-13
4175,exact_score,12-10,,5.178552141686505e-14
4175,exact_score,12-11,,5.727322315969288e-15
4175,exact_score,12-12,,5.8063917633853e-16
4176,1x2,home,,0.17754728958534646
4176,1x2,draw,,0.2346242537197025
4176,1x2,away,,0.587828456694951
4176,btts,yes,,0.528322121807058
4176,btts,no,,0.47167787819294205
4176,total_goals,over,0.5,0.9391720898655724
4176,total_goals,under,0.5,0.060827910134427565
4176,total_goals,over,1.5,0.8081080031288508
4176,total_goals,under,1.5,0.19189199687114922
4176,total_goals,over,2.5,0.5725690306398912
4176,total_goals,under,2.5,0.4274309693601088
4176,total_goals,over,3.5,0.3485405339643087
4176,total_goals,under,3.5,0.6514594660356914
4176,total_goals,over,4.5,0.18157598496021302
4176,total_goals,under,4.5,0.818424015039787
4176,exact_score,0-0,,0.06082791013442715
4176,exact_score,0-1,,0.0899985678392707
4176,exact_score,0-2,,0.09872991495864462
4176,exact_score,0-3,,0.06492487515632553
4176,exact_score,0-4,,0.03202098940197186
4176,exact_score,0-5,,0.01263421774550824
4176,exact_score,0-6,,0.004154136110461286
4176,exact_score,0-7,,0.0011707557436599599
4176,exact_score,0-8,,0.0002887087358255842
4176,exact_score,0-9,,6.328503587410885e-05
4176,exact_score,0-10,,1.248488785322409e-05
4176,exact_score,0-11,,2.239110752208541e-06
4176,exact_score,0-12,,3.6811027870635516e-07
4176,exact_score,1-0,,0.041065518897451025
4176,exact_score,1-1,,0.11101704617950867
4176,exact_score,1-2,,0.09955214043623828
4176,exact_score,1-3,,0.06546557132227968
4176,exact_score,1-4,,0.03228766109226031
4176,exact_score,1-5,,0.012739435862268231
4176,exact_score,1-6,,0.004188731871521586
4176,exact_score,1-7,,0.0011805058300535269
4176,exact_score,1-8,,0.0002911131102069365
4176,exact_score,1-9,,6.381207541291444e-05
4176,exact_score,1-10,,1.2588862346488063e-05
4176,exact_score,1-11,,2.2577581288257592e-06
4176,exact_score,1-12,,3.7117591134508727e-07
4176,exact_score,2-0,,0.025792011350806388
4176,exact_score,2-1,,0.05088254510346913
4176,exact_score,2-2,,0.05019060671523829
4176,exact_score,2-3,,0.03300538521047071
4176,exact_score,2-4,,0.016278276815901004
4176,exact_score,2-5,,0.006422765119215431
4176,exact_score,2-6,,0.002111807873521077
4176,exact_score,2-7,,0.0005951685577188716
4176,exact_score,2-8,,0.0001467687541425028
4176,exact_score,2-9,,3.217175207582847e-05
4176,exact_score,2-10,,6.3468513711118076e-06
4176,exact_score,2-11,,1.1382804006570276e-06
4176,exact_score,2-12,,1.8713353732884715e-07
4176,exact_score,3-0,,0.008668935979549361
4176,exact_score,3-1,,0.017102098784735367
4176,exact_score,3-2,,0.01686953182794476
4176,exact_score,3-3,,0.01109341832547659
4176,exact_score,3-4,,0.0054712809193152145
4176,exact_score,3-5,,0.002158751361918135
4176,exact_score,3-6,,0.0007097983560747043
4176,exact_score,3-7,,0.00020004171267334352
4176,exact_score,3-8,,4.933034946961581e-05
4176,exact_score,3-9,,1.081322644061924e-05
4176,exact_score,3-10,,2.133236041948436e-06
4176,exact_score,3-11,,3.825866771636271e-07
4176,exact_score,3-12,,6.289733021072303e-08
4176,exact_score,4-0,,0.002185282779870593
4176,exact_score,4-1,,0.004311131384762028
4176,exact_score,4-2,,0.004252505439543334
4176,exact_score,4-3,,0.0027964511554536887
4176,exact_score,4-4,,0.0013792114747438258
4176,exact_score,4-5,,0.0005441823758245267
4176,exact_score,4-6,,0.00017892739413114672
4176,exact_score,4-7,,5.042691640498226e-05
